01/02/2013 44.5 44.5 43.75 44 44
04/02/2013 44.1 44.13 42.915 43.1 43.1
05/02/2013 43 43.2 42.12 43.2 43.2
06/02/2013 43.38 43.485 43 43.2 43.2
07/02/2013 43.4 44 43.26 43.76 43.76
08/02/2013 43.61 43.9 43.61 43.9 43.9
11/02/2013 43.89 43.9 43.52 43.745 43.745
12/02/2013 43.735 43.735 43.05 43.33 43.33
13/02/2013 43.6 43.9 43.365 43.7 43.7
14/02/2013 43.32 43.9 43.32 43.8 43.8
15/02/2013 43.8 43.99 43.7 43.99 43.99
18/02/2013 43.99 43.99 43.75 43.85 43.85
19/02/2013 43.75 43.9 43.75 43.9 43.9
20/02/2013 43.99 43.99 43.64 43.88 43.88
21/02/2013 43.87 43.9 43.7 43.75 43.75
22/02/2013 43.8 43.975 43.7 43.75 43.75
25/02/2013 43.85 43.9 43.75 43.9 43.9
26/02/2013 43.9 43.94 43.5 43.83 43.83
27/02/2013 43.95 44.1 43.9 43.9 43.9
28/02/2013 44 44.01 43.925 43.97 43.97
01/03/2013 44 44.005 43.675 43.675 43.675
04/03/2013 43.55 43.85 43.44 43.6 43.6
05/03/2013 43.62 43.655 43.5 43.6 43.6
06/03/2013 43.65 43.65 43.355 43.4 43.4
07/03/2013 43.56 43.63 42.575 42.75 42.75
08/03/2013 42.62 43.1 41.65 42.2 42.2
11/03/2013 42.5 42.5 40.82 41.8 41.8
12/03/2013 41.95 41.95 41.2 41.65 41.65
13/03/2013 42.48 42.48 41.295 41.75 41.75
14/03/2013 42.33 42.4 41.71 42 42
15/03/2013 42.35 43.42 42.1 43.42 43.42
18/03/2013 43.25 43.25 42.27 42.6 42.6
19/03/2013 42.51 42.875 42.1 42.4 42.4
20/03/2013 42.95 42.95 42.3 42.9 42.9
21/03/2013 42.89 42.925 42.42 42.475 42.475
22/03/2013 42.69 42.79 41.415 42.215 42.215
25/03/2013 42.55 42.55 41.57 41.89 41.89
26/03/2013 41.3 42.13 41.3 42.05 42.05
27/03/2013 42.15 42.15 41.31 41.6 41.6
28/03/2013 41.71 42 41.35 41.8 41.8
02/04/2013 41.94 42.28 41.835 42.09 42.09
03/04/2013 42.385 42.385 41.93 42.06 42.06
04/04/2013 42.05 42.055 41.355 41.655 41.655
05/04/2013 41.65 41.65 40.98 41.26 41.26
08/04/2013 41.02 41.24 40.22 40.55 40.55
09/04/2013 40.5 41.4 40.38 41 41
10/04/2013 41.15 41.69 41 41 41
11/04/2013 40.8 42.1 40.62 42 42
12/04/2013 42.35 42.35 41.36 41.9 41.9
15/04/2013 41.9 42.2 41.605 42 42
16/04/2013 42.1 42.1 41.94 42 42
17/04/2013 41.675 41.995 41.345 41.55 41.55
18/04/2013 41.885 41.885 41.465 41.7 41.7
19/04/2013 41.52 41.74 41.5 41.5 41.5
22/04/2013 41.175 41.48 41.11 41.4 41.4
23/04/2013 41.44 41.52 41.22 41.4 41.4
24/04/2013 41.715 41.955 41.365 41.79 41.79
25/04/2013 41.79 41.79 41.485 41.68 41.68
26/04/2013 41.675 42.285 41.2 41.9 41.9
29/04/2013 41.98 42.425 41.675 41.77 41.77
30/04/2013 42.195 42.37 41.5 41.8 41.8
02/05/2013 41.8 42.07 41.5 41.8 41.8
03/05/2013 41.9 42 41.5 42 42
06/05/2013 41.5 42.4 41.5 41.93 41.93
07/05/2013 42 42.495 41.8 42.375 42.375
08/05/2013 41.995 43.25 41.995 43.15 43.15
09/05/2013 43 43.1 42.705 42.95 42.95
10/05/2013 42.955 43.775 42.955 43.48 43.48
13/05/2013 43.79 43.79 43.175 43.7 43.7
14/05/2013 44.085 44.265 43.63 44.16 44.16
15/05/2013 44.15 44.87 44 44.87 44.87
16/05/2013 45.51 46.375 44.19 44.39 44.39
17/05/2013 44.75 45.3 43.95 45.3 45.3
20/05/2013 45.29 45.3 44.83 45.19 45.19
21/05/2013 44.85 46.265 44.645 46.265 46.265
22/05/2013 46.675 46.675 45.085 45.5 45.5
23/05/2013 45 45.1 43.5 43.87 43.87
24/05/2013 43.6 44.36 43.095 44.05 44.05
27/05/2013 44.4 44.99 43.8 44.55 44.55
28/05/2013 44.48 44.7 43.9 44.215 44.215
29/05/2013 44.05 44.35 43.8 44.105 44.105
30/05/2013 43.8 44.215 42.75 42.855 42.855
31/05/2013 43.19 43.9 42.65 43.9 43.9
03/06/2013 43.52 43.815 42.54 42.54 42.54
04/06/2013 42.54 43.095 41.99 42.9 42.9
05/06/2013 43 43 42.34 42.8 42.8
06/06/2013 43.07 43.275 42.37 42.46 42.46
07/06/2013 42.46 42.935 42.01 42.5 42.5
10/06/2013 42.75 42.75 41.74 41.84 41.84
11/06/2013 41.9 42.05 41.525 41.9 41.9
12/06/2013 42.415 42.415 40.69 41.2 41.2
13/06/2013 40.7 41.395 40.51 40.725 40.725
14/06/2013 40.665 42.695 40.52 41.05 41.05
17/06/2013 41.415 42.17 40.925 42.05 42.05
18/06/2013 42.14 42.14 41.415 42.1 42.1
19/06/2013 41.665 42.295 41.085 41.46 41.46
20/06/2013 41 41.5 40.5 40.52 40.52
21/06/2013 40.6 41.2 40.4 41.09 41.09
24/06/2013 41.125 41.385 39.51 39.7 39.7
25/06/2013 39.4 40.82 39.32 40 40
26/06/2013 40.15 40.665 39.735 39.995 39.995
27/06/2013 39.975 40.645 39.645 40.645 40.645
28/06/2013 40.9 40.9 39.82 40 40
01/07/2013 39.705 40.695 39.6 39.6 39.6
02/07/2013 39.69 40.315 39.5 40.315 40.315
03/07/2013 40.1 40.495 38.68 39.24 39.24
04/07/2013 39.24 39.965 39.025 39.85 39.85
05/07/2013 40 40 39.42 39.6 39.6
08/07/2013 39.9 39.95 39.49 39.615 39.615
09/07/2013 39.9 39.9 39.155 39.4 39.4
10/07/2013 39.4 39.585 38.51 38.6 38.6
11/07/2013 38.94 39.905 38.925 39.5 39.5
12/07/2013 39.715 40.29 39.305 39.6 39.6
15/07/2013 39.775 40.325 39.325 39.55 39.55
16/07/2013 39.65 39.755 39.255 39.255 39.255
17/07/2013 39.55 39.585 39.1 39.26 39.26
18/07/2013 39.6 39.655 38.89 39 39
19/07/2013 39 39.74 39 39.095 39.095
22/07/2013 38.66 39.195 38.015 38.15 38.56
23/07/2013 38.2 38.68 38.2 38.4 38.813
24/07/2013 38.46 39 38.125 38.315 38.727
25/07/2013 38.49 38.49 38.165 38.25 38.661
26/07/2013 38.5 38.65 38.2 38.4 38.813
29/07/2013 38.42 38.6 38.2 38.24 38.651
30/07/2013 38.37 38.46 38.115 38.32 38.732
31/07/2013 38.66 38.66 37.665 37.8 38.206
01/08/2013 38 39.45 37.94 39.45 39.874
02/08/2013 39.52 39.59 38.765 38.945 39.364
05/08/2013 38.97 39.59 38.68 39.35 39.773
06/08/2013 39.75 40.305 39.38 39.41 39.834
07/08/2013 39.23 40.105 39.23 40 40.43
08/08/2013 40.2 40.76 39.545 40.59 41.026
09/08/2013 40.325 41.2 40.175 40.775 41.213
12/08/2013 40.77 40.77 39.595 40.18 40.612
13/08/2013 40.53 41.25 40.5 40.995 41.436
14/08/2013 40.635 41.59 40.635 41 41.441
15/08/2013 41.03 41.64 40.645 40.815 41.254
16/08/2013 41.14 41.8 41.025 41.38 41.825
19/08/2013 41.495 41.97 41.275 41.915 42.365
20/08/2013 42.4 42.94 41.5 42.25 42.704
21/08/2013 41.895 42.185 41.795 41.815 42.264
22/08/2013 41.92 42 41.6 41.7 42.148
23/08/2013 41.35 41.815 41.35 41.42 41.865
26/08/2013 41.5 41.76 41.095 41.5 41.946
27/08/2013 41.5 41.57 40.6 40.845 41.284
28/08/2013 41.19 41.19 40.035 40.26 40.693
29/08/2013 40.25 40.485 40.02 40.28 40.713
30/08/2013 40.535 41.435 40.505 40.69 41.127
02/09/2013 41.44 41.715 40.775 41.6 42.047
03/09/2013 42.525 42.525 41.8 41.925 42.376
04/09/2013 42.37 42.37 41.6 41.925 42.376
05/09/2013 42.14 42.485 41.98 42.31 42.765
06/09/2013 42.185 42.385 41.82 42.05 42.502
09/09/2013 42 42.285 41.25 41.415 41.86
10/09/2013 41.5 42 41.45 41.47 41.916
11/09/2013 41.78 41.78 41.17 41.4 41.845
12/09/2013 41.78 41.78 41.275 41.45 41.895
13/09/2013 41.4 41.735 40.65 41.06 41.501
16/09/2013 41.475 41.595 40.9 41.2 41.643
17/09/2013 41.055 41.19 40.685 40.745 41.183
18/09/2013 40.6 40.725 40.2 40.49 40.925
19/09/2013 40.5 41.5 40.5 41.32 41.764
20/09/2013 40.95 44.655 40.95 44.655 45.135
23/09/2013 43.2 43.365 42.41 43.315 43.781
24/09/2013 43.3 43.3 42.045 42.3 42.755
25/09/2013 41.8 42.285 41.8 41.85 42.3
26/09/2013 41.73 42.4 41.66 42.055 42.507
27/09/2013 42.525 43.04 41.93 42.7 43.159
30/09/2013 42.73 42.73 42 42.57 43.028
01/10/2013 42.765 42.795 42.365 42.66 43.118
02/10/2013 42.9 42.9 42.14 42.4 42.856
03/10/2013 42.04 42.32 42 42.1 42.552
04/10/2013 42.3 42.3 41.86 41.86 42.31
07/10/2013 41.7 42.165 41.63 41.95 42.401
08/10/2013 42.25 42.26 41.85 42 42.451
09/10/2013 42 42.12 41.7 42 42.451
10/10/2013 42 42.25 42 42.25 42.704
11/10/2013 41.84 42.585 41.84 42.05 42.502
14/10/2013 41.62 42.2 41.62 42.2 42.654
15/10/2013 41.82 43 41.82 42.6 43.058
16/10/2013 42.5 42.835 42.25 42.835 43.295
17/10/2013 42.77 42.77 42.25 42.725 43.184
18/10/2013 42.79 43.345 42.67 43.3 43.765
21/10/2013 43.5 43.565 43.05 43.565 44.033
22/10/2013 41.8 42.375 41.3 42.28 42.734
23/10/2013 42.3 42.48 41.915 42.185 42.638
24/10/2013 42.1 42.5 42.1 42.385 42.841
25/10/2013 42.3 42.64 42.195 42.52 42.977
28/10/2013 42.25 42.775 42.125 42.45 42.906
29/10/2013 42.525 42.525 42.19 42.45 42.906
30/10/2013 42.265 42.77 42.115 42.77 43.23
31/10/2013 42.52 42.55 41.925 42 42.451
01/11/2013 42.32 42.47 41.92 42.47 42.926
04/11/2013 42.31 42.595 41.84 42.235 42.689
05/11/2013 42.1 42.305 41.945 42.135 42.588
06/11/2013 42.115 42.21 41.96 42.2 42.654
07/11/2013 42.225 42.6 42.15 42.25 42.704
08/11/2013 42.285 42.29 42 42.1 42.552
11/11/2013 42.3 42.365 42.135 42.25 42.704
12/11/2013 42.39 42.39 41.97 41.97 42.421
13/11/2013 41.93 42.09 41.23 41.48 41.926
14/11/2013 41.89 42.06 41.605 42.05 42.502
15/11/2013 42.14 42.275 41.87 42.01 42.461
18/11/2013 42 42.505 41.85 42.505 42.962
19/11/2013 42.2 42.79 42.2 42.79 43.25
20/11/2013 42.5 42.705 42.4 42.695 43.154
21/11/2013 42.725 42.725 42.415 42.57 43.028
22/11/2013 42.465 42.55 42.305 42.395 42.851
25/11/2013 42.46 42.685 42.42 42.47 42.926
26/11/2013 42.59 42.59 42.245 42.35 42.805
27/11/2013 42.48 42.585 41.11 41.46 41.906
28/11/2013 41.5 42.27 41.5 42.15 42.603
29/11/2013 42.12 42.3 42 42.3 42.755
02/12/2013 42.315 42.98 42.07 42.85 43.311
03/12/2013 42.85 42.88 42.25 42.25 42.704
04/12/2013 42.25 42.575 42.045 42.475 42.931
05/12/2013 42.59 42.59 42 42.41 42.866
06/12/2013 42.2 42.59 42.1 42.5 42.957
09/12/2013 42.55 42.79 42.355 42.6 43.058
10/12/2013 42.55 42.68 41.975 42 42.451
11/12/2013 41.86 42.35 41.43 41.53 41.976
12/12/2013 41.41 41.42 40.85 41 41.441
13/12/2013 41.01 41.345 40.76 40.84 41.279
16/12/2013 41.05 41.19 40.805 41.08 41.521
17/12/2013 41.07 41.2 40.955 41.055 41.496
18/12/2013 41.22 41.22 40.89 40.965 41.405
19/12/2013 41.17 41.48 40.95 41.28 41.724
20/12/2013 41.38 42.765 41.375 42.765 43.225
23/12/2013 42.5 42.995 42.315 42.97 43.432
27/12/2013 42.82 43 42.52 42.78 43.24
30/12/2013 42.93 43 42.665 42.95 43.412
02/01/2014 43 43.025 42.785 43 43.462
03/01/2014 43.07 43.5 42.86 43.14 43.604
06/01/2014 43.13 43.605 43.02 43.395 43.861
07/01/2014 43.38 43.635 43.195 43.29 43.755
08/01/2014 43.15 43.57 43.15 43.56 44.028
09/01/2014 43.69 43.935 43.49 43.75 44.22
10/01/2014 43.9 43.91 43.685 43.9 44.372
13/01/2014 43.95 44.1 43.835 43.9 44.372
14/01/2014 43.7 43.95 43.56 43.85 44.321
15/01/2014 44 44 43.775 43.85 44.321
16/01/2014 43.9 44 43.83 43.95 44.422
17/01/2014 43.9 44.4 43.9 44.295 44.771
20/01/2014 44.52 44.695 43.93 44.06 44.534
21/01/2014 44.125 44.23 43.9 44 44.473
22/01/2014 44 44 43.525 43.8 44.271
23/01/2014 42.8 43.59 42.77 43.35 43.816
24/01/2014 43.5 43.79 43.26 43.79 44.261
27/01/2014 43.97 43.98 43.28 43.6 44.069
28/01/2014 43.84 44.19 43.555 44 44.473
29/01/2014 44.2 44.27 43.685 44.095 44.569
30/01/2014 44.2 44.75 44.1 44.4 44.877
31/01/2014 44.45 44.475 43.585 44.145 44.619
03/02/2014 43.82 44.48 43.82 43.96 44.432
04/02/2014 43.62 43.66 42.95 42.95 43.412
05/02/2014 43 43.12 42.665 43.02 43.482
06/02/2014 43.33 43.64 43 43.485 43.952
07/02/2014 43.58 44.495 43.525 44.15 44.624
10/02/2014 44.36 44.4 43.755 43.82 44.291
11/02/2014 43.81 44.635 43.735 44.6 45.079
12/02/2014 44.5 44.69 44.275 44.545 45.024
13/02/2014 44.75 44.9 44.37 44.9 45.383
14/02/2014 44.74 45.145 44.74 44.815 45.297
17/02/2014 44.705 45 44.645 44.985 45.468
18/02/2014 44.99 45.2 44.89 45.15 45.635
19/02/2014 45.12 45.8 45.12 45.555 46.045
20/02/2014 45.15 45.75 45.15 45.75 46.242
21/02/2014 45.8 45.9 45.48 45.9 46.393
24/02/2014 45.9 46.115 45.655 45.89 46.383
25/02/2014 46 46.48 45.83 46.38 46.878
26/02/2014 46.2 46.775 46.2 46.53 47.03
27/02/2014 46.35 46.515 45.98 46.3 46.798
28/02/2014 46.445 47.1 46.09 47.1 47.606
03/03/2014 46.8 46.8 46.2 46.595 47.096
04/03/2014 46.835 46.985 46.5 46.5 47
05/03/2014 46.225 46.61 45.925 46.08 46.575
06/03/2014 46.51 46.55 46.06 46.18 46.676
07/03/2014 46.32 46.385 45.825 45.98 46.474
10/03/2014 45.98 46.5 45.675 46.025 46.52
11/03/2014 46.23 46.23 45.785 45.945 46.439
12/03/2014 45.93 45.955 45.16 45.16 45.645
13/03/2014 45.425 45.425 44.92 44.92 45.403
14/03/2014 44 44.5 43.8 44.4 44.877
17/03/2014 44.365 45.435 44.325 45.095 45.58
18/03/2014 45.38 45.92 44.9 45.65 46.141
19/03/2014 45.445 46.68 45.445 46.45 46.949
20/03/2014 46.365 46.39 45.475 45.95 46.444
21/03/2014 46 46.13 45.32 45.6 46.09
24/03/2014 45.5 45.525 44.89 45.13 45.615
25/03/2014 45.365 46.355 45.365 46.28 46.777
26/03/2014 46.48 46.495 45.73 46.17 46.666
27/03/2014 45.97 46.59 45.95 46.45 46.949
28/03/2014 46.645 47.73 46.5 47.08 47.586
31/03/2014 47.45 47.61 47.185 47.61 48.122
01/04/2014 47.67 47.9 47.64 47.825 48.339
02/04/2014 47.9 48.13 47.745 48 48.516
03/04/2014 48 48.59 47.83 48.5 49.021
04/04/2014 48.3 48.5 48.23 48.365 48.885
07/04/2014 47.69 48.64 47.485 48.24 48.758
08/04/2014 48.06 48.305 47.585 48.305 48.824
09/04/2014 48.65 48.8 47.85 48.38 48.9
10/04/2014 46.4 48.315 46.1 47.79 48.304
11/04/2014 47.22 47.625 46.935 47.045 47.551
14/04/2014 46.645 47.1 46.375 46.93 47.434
15/04/2014 47 47.9 46.875 47.72 48.233
16/04/2014 48 48.19 47.745 48.1 48.617
17/04/2014 48.41 48.41 47.895 48.2 48.718
22/04/2014 48.285 48.4 48.075 48.25 48.769
23/04/2014 48.32 48.49 47.86 47.98 48.496
24/04/2014 48.3 48.32 48 48.305 48.824
25/04/2014 48 48.315 47.98 48.145 48.662
28/04/2014 48.17 48.38 48.095 48.19 48.708
29/04/2014 48.305 48.32 48.125 48.125 48.642
30/04/2014 48.19 48.48 47.875 48.08 48.597
02/05/2014 48.26 48.6 48.015 48.105 48.622
05/05/2014 48.1 48.12 47.345 47.66 48.172
06/05/2014 48.035 48.175 47.615 48.16 48.678
07/05/2014 48.16 48.27 47.95 48.16 48.678
08/05/2014 48.16 49.545 48.005 49.28 49.81
09/05/2014 49.095 49.95 48.33 49.775 50.31
12/05/2014 49.89 49.9 49.54 49.9 50.436
13/05/2014 50 50.14 49.42 49.715 50.249
14/05/2014 49.975 49.99 49.355 49.415 49.946
15/05/2014 49.1 49.565 48.98 49.2 49.729
16/05/2014 49.415 49.415 48.41 49.205 49.734
19/05/2014 49.3 49.95 48.99 49.835 50.371
20/05/2014 49.6 49.705 48.665 48.82 49.345
21/05/2014 48.78 49.16 48.405 48.95 49.476
22/05/2014 49.145 49.51 48.995 49.51 50.042
23/05/2014 49.675 50.52 49.515 50.27 50.81
26/05/2014 50.5 50.65 50.33 50.65 51.194
27/05/2014 50.68 51.22 50.44 51.1 51.649
28/05/2014 51.14 51.56 51.04 51.51 52.064
29/05/2014 51.5 51.62 51.4 51.62 52.175
30/05/2014 51.65 51.75 51.51 51.75 52.306
02/06/2014 52 52.34 51.66 51.95 52.508
03/06/2014 52.33 52.33 51.35 51.5 52.053
04/06/2014 51.5 51.5 50.66 51 51.548
05/06/2014 50.83 51 50.53 50.78 51.326
06/06/2014 50.9 52.1 50.78 52.05 52.609
09/06/2014 52.24 52.3 51.42 51.65 52.205
10/06/2014 51.82 51.82 51.37 51.41 51.963
11/06/2014 51.44 51.71 51.01 51.22 51.77
12/06/2014 51.31 51.93 51.31 51.61 52.165
13/06/2014 51.72 52.2 51.36 51.47 52.023
16/06/2014 51.61 51.74 51.3 51.35 51.902
17/06/2014 51.45 51.75 50.83 51.13 51.679
18/06/2014 51.12 51.29 50.73 50.75 51.295
19/06/2014 51.2 51.2 50.6 50.73 51.275
20/06/2014 50.96 50.96 50.35 50.5 51.043
23/06/2014 50.5 51 50.21 50.51 51.053
24/06/2014 50.76 50.81 49.92 50.25 50.79
25/06/2014 50.31 50.64 50.1 50.53 51.073
26/06/2014 48.615 49.275 48.56 49.075 51.351
27/06/2014 49.135 49.555 48.945 49.14 51.419
30/06/2014 49.25 49.34 48.825 49.195 51.477
01/07/2014 49.34 49.365 48.495 48.99 51.262
02/07/2014 49.22 49.31 48.8 48.92 51.189
03/07/2014 49.12 49.645 48.865 49.5 51.796
04/07/2014 50.8 52.38 50.75 51.4 53.784
07/07/2014 51.66 51.66 51 51.24 53.616
08/07/2014 51.47 51.47 50.64 50.82 53.177
09/07/2014 50.95 51.11 50.22 50.95 53.313
10/07/2014 51.05 51.4 50.53 51.31 53.69
11/07/2014 51.38 51.4 50.82 51.3 53.679
14/07/2014 51.35 52.07 51.34 51.73 54.129
15/07/2014 51.73 51.95 51.56 51.9 54.307
16/07/2014 52.27 52.71 52.07 52.6 55.039
17/07/2014 52.58 53.24 52.58 53.23 55.699
18/07/2014 53.44 54 53.11 53.97 56.473
21/07/2014 54 54.07 53.63 53.86 56.358
22/07/2014 54.1 54.58 53.9 54.25 56.766
23/07/2014 54.19 54.28 53.77 53.9 56.4
24/07/2014 54.01 54.1 53.56 53.64 56.128
25/07/2014 53.62 54 52.55 52.59 55.029
28/07/2014 52.57 52.76 52.4 52.7 55.144
29/07/2014 52.99 53.73 52.82 53.6 56.086
30/07/2014 53.79 53.79 53.03 53.3 55.772
31/07/2014 53.13 53.13 52.38 52.38 54.809
01/08/2014 52.3 52.49 51.6 52.11 54.527
04/08/2014 52.05 52.05 51.29 51.6 53.993
05/08/2014 51.63 52.15 51.63 51.86 54.265
06/08/2014 51.41 51.72 50.61 51.64 54.035
07/08/2014 51.54 52.45 51.21 51.88 54.286
08/08/2014 51.03 51.77 50.63 51.5 53.888
11/08/2014 52.19 53.06 52.01 52.93 55.385
12/08/2014 53.3 54.09 53.1 53.7 56.191
13/08/2014 53.65 54.51 53.65 54.51 57.038
14/08/2014 54.1 54.95 54.1 54.95 57.498
15/08/2014 55.07 55.3 54.82 55 57.551
18/08/2014 55.4 55.4 54.85 55.31 57.875
19/08/2014 55.38 55.65 55.24 55.59 58.168
20/08/2014 55.23 55.63 54.79 54.9 57.446
21/08/2014 54.93 55.61 54.7 55.4 57.969
22/08/2014 55.3 55.91 55.21 55.8 58.388
25/08/2014 56 56.49 55.85 56.48 59.099
26/08/2014 56.38 57.78 56.32 56.87 59.508
27/08/2014 55.35 56.92 55.02 56.87 59.508
28/08/2014 56.93 57.02 56.22 56.53 59.152
29/08/2014 56 56.68 56 56.62 59.246
01/09/2014 56.53 56.8 56.44 56.71 59.34
02/09/2014 57.03 57.03 56.53 56.75 59.382
03/09/2014 56.78 57.09 56.47 56.74 59.371
04/09/2014 56.7 57.25 56.32 57.01 59.654
05/09/2014 56.85 57.26 56.77 57.17 59.821
08/09/2014 57.14 57.92 57.14 57.87 60.554
09/09/2014 57.91 58 57.4 57.67 60.345
10/09/2014 57.57 57.65 57.39 57.43 60.093
11/09/2014 57.75 57.75 57.25 57.4 60.062
12/09/2014 58.51 58.88 57.5 57.7 60.376
15/09/2014 57.38 57.38 56.71 56.93 59.57
16/09/2014 56.91 57.05 56.36 56.68 59.309
17/09/2014 56.93 57.64 56.85 57.44 60.104
18/09/2014 57.64 57.64 57.19 57.28 59.937
19/09/2014 57.44 57.88 56.87 56.87 59.508
22/09/2014 56.31 56.84 56.01 56.51 59.131
23/09/2014 56.27 56.3 55.6 55.63 58.21
24/09/2014 55.55 55.55 54.94 55.36 57.927
25/09/2014 55.41 55.47 54.59 54.66 57.195
26/09/2014 54.75 56.1 54.6 55.78 58.367
29/09/2014 56.13 56.13 54.59 54.6 57.132
30/09/2014 54.6 55.01 54.24 54.87 57.415
01/10/2014 54.63 54.75 53.77 53.89 56.389
02/10/2014 53.89 53.89 53.02 53.02 55.479
06/10/2014 53.18 53.75 53.11 53.16 55.625
07/10/2014 52.98 53.19 52.34 52.44 54.872
08/10/2014 52.4 52.46 51.87 51.99 54.401
09/10/2014 52.49 52.62 51.86 52.02 54.433
10/10/2014 51.5 52.23 50.68 52.12 54.537
13/10/2014 51.64 52.22 51.38 52.04 54.454
14/10/2014 53.19 53.38 51.55 52.15 54.569
15/10/2014 52.24 52.34 51.54 51.67 54.066
16/10/2014 51.82 52.19 50.73 51.97 54.38
17/10/2014 52.05 53.1 52.05 53.1 55.563
20/10/2014 52.7 53.61 52.62 53.45 55.929
21/10/2014 53.28 54.6 53.2 54.26 56.776
22/10/2014 54.59 54.59 53.64 54.38 56.902
23/10/2014 53.91 54.99 53.91 54.82 57.362
24/10/2014 54.41 54.79 54.23 54.38 56.902
27/10/2014 54.68 54.79 53.39 53.66 56.149
28/10/2014 53.82 54.57 53.82 54.46 56.986
29/10/2014 54.59 54.93 54.2 54.25 56.766
30/10/2014 54.26 54.46 53.33 54.24 56.756
31/10/2014 55 55.12 54.13 55.05 57.603
03/11/2014 55.1 55.88 55.02 55.69 58.273
04/11/2014 55.9 57.05 55.82 56.56 59.183
05/11/2014 57 57.09 56.09 56.58 59.204
06/11/2014 56.5 56.59 55.75 56 58.597
07/11/2014 56.04 56.19 54.82 55.08 57.635
10/11/2014 54.84 55.84 54.84 55.65 58.231
11/11/2014 55.93 56.43 55.76 56.24 58.848
12/11/2014 56 56.26 54.95 55.54 58.116
13/11/2014 55.79 56.32 55.51 56.27 58.88
14/11/2014 56.46 56.68 54.72 55.32 57.886
17/11/2014 55.35 56.51 55.1 56.3 58.911
18/11/2014 56.7 56.83 56.31 56.76 59.392
19/11/2014 56.97 57.19 56.69 56.9 59.539
20/11/2014 56.67 57.12 56.16 57.06 59.706
21/11/2014 57.02 58.11 57.02 57.79 60.47
24/11/2014 57.85 58.58 57.68 58.48 61.192
25/11/2014 58.37 59.28 58.33 59.06 61.799
26/11/2014 59.3 60.05 59.02 59.38 62.134
27/11/2014 59.39 60.34 59.12 59.97 62.751
28/11/2014 59.48 60.08 59.13 59.68 62.448
01/12/2014 61.7 62.39 60.82 62.39 65.284
02/12/2014 62.39 62.39 61.21 61.25 64.091
03/12/2014 61.25 61.59 60.98 61.59 64.446
04/12/2014 61.9 62 60.55 60.7 63.515
05/12/2014 60.76 61.24 60.51 60.76 63.578
08/12/2014 60.6 60.61 59.85 60.31 63.107
09/12/2014 59.95 60.27 59.59 59.78 62.552
10/12/2014 59.8 60.25 59.58 60.15 62.94
11/12/2014 60.06 60.65 60.06 60.65 63.463
12/12/2014 60.37 60.56 60.13 60.25 63.044
15/12/2014 59.92 61.2 59.81 60.5 63.306
16/12/2014 60.75 60.75 59.44 60.04 62.825
17/12/2014 59.52 60.32 59.42 60.05 62.835
18/12/2014 60.82 61.43 59.95 61.25 64.091
19/12/2014 61.69 62.32 61.19 62.25 65.137
22/12/2014 62.08 62.17 61.61 61.95 64.823
23/12/2014 62.11 62.52 61.56 62.46 65.357
29/12/2014 62.56 62.8 61.99 62.15 65.032
30/12/2014 62.14 62.23 61.7 61.99 64.865
02/01/2015 62.45 62.48 61.77 62.26 65.147
05/01/2015 62.23 62.77 61.38 61.68 64.541
06/01/2015 61.95 61.95 61.12 61.62 64.478
07/01/2015 61.39 61.99 60.9 61.73 64.593
08/01/2015 62.18 63.05 61.7 62.89 65.807
09/01/2015 62.75 63.71 62.52 63.44 66.382
12/01/2015 63.7 63.81 63.12 63.34 66.278
13/01/2015 63.38 63.5 63.28 63.45 66.393
14/01/2015 63.12 63.25 62.35 62.52 65.42
15/01/2015 62.88 63.15 61.86 62.75 65.66
16/01/2015 62.61 63.9 62.45 63.59 66.539
19/01/2015 63.98 65.69 63.77 65.63 68.674
20/01/2015 65.71 65.79 65.15 65.61 68.653
21/01/2015 64.6 65.65 64.6 65.42 68.454
22/01/2015 65.42 66.98 65.02 66.89 69.992
23/01/2015 67.15 69.31 67.15 68.52 71.698
26/01/2015 68.4 69.55 67.93 69.43 72.65
27/01/2015 69.02 69.62 68.52 68.78 71.97
28/01/2015 69.1 69.61 68.55 68.96 72.158
29/01/2015 68.34 68.93 68.26 68.84 72.033
30/01/2015 69.1 69.29 67.42 67.93 71.08
02/02/2015 68.19 68.68 67.58 68.48 71.656
03/02/2015 68.74 69.75 68.13 69.71 72.943
04/02/2015 69.57 70.81 69.35 70.81 74.094
05/02/2015 70.67 71.04 69.93 70.49 73.759
06/02/2015 70 70.34 69.13 69.63 72.859
09/02/2015 69.07 69.1 68.15 68.73 71.918
10/02/2015 68.9 69.58 68.63 69.49 72.713
11/02/2015 69.41 69.95 68.94 69.19 72.399
12/02/2015 69.28 71.19 69.05 70.77 74.052
13/02/2015 71 72.25 71 72.06 75.402
16/02/2015 71.63 72.13 71.23 71.97 75.308
17/02/2015 71.5 72.33 71.37 72.26 75.611
18/02/2015 72.66 73.95 72.5 73.12 76.511
19/02/2015 72.78 73.77 72.46 73.77 77.191
20/02/2015 73.6 73.69 72.62 73.3 76.7
23/02/2015 73.64 73.87 72.99 73.73 77.149
24/02/2015 73.85 74.19 73.13 73.7 77.118
25/02/2015 78.64 79.76 73.85 74.55 78.007
26/02/2015 74.01 74.38 73.63 73.96 77.39
27/02/2015 73.97 74.31 73.13 73.49 76.898
02/03/2015 73.44 74.23 73.44 73.81 77.233
03/03/2015 74 74 72.14 72.39 75.747
